0.78 -483.59616522705494 -128.32652060648675 -2.881199932750062 
0.79 -486.8829579159643 -115.34274914164139 -2.907939817197063 
0.8 -489.67973174159295 -102.96626126327972 -2.9332569848800194 
0.81 -492.0345804637276 -91.22277254537659 -2.957142444993238 
0.8200000000000001 -493.99355647375035 -80.13505373230088 -2.9795882585529028 
0.8300000000000001 -495.60067079463846 -69.72293073881534 -3.000587538397075 
0.84 -496.8978930809646 -60.00328465007698 -3.020134449185691 
0.85 -497.9251516188965 -50.99005172163649 -3.0382242074005648 
0.86 -498.7203333261973 -42.694223379438796 -3.054853081345387 
0.87 -499.3192837522254 -35.123846219822696 -3.070018391145724 
0.88 -499.7558070779342 -28.284022009521095 -3.0837185087490195 
0.89 -500.06166611587275 -22.176907685660865 -3.095952857924594 
0.9 -500.2665823101851 -16.801715355762894 -3.1067219142636446 
0.91 -500.3982357366105 -12.15471229774198 -3.1160272051792437 
0.92 -500.4822651024837 -8.229220959907138 -3.123871309906342 
0.93 -500.5367545438943 -5.018452028073852 -3.130256497155489 
0.9400000000000001 -500.56974097263577 -2.526351321066265 -3.1351810277595216 
0.9500000000000001 -500.59065803387455 -0.7593545545125879 -3.138642738501227 
0.96 -500.6059536914749 0.27713539450219216 -3.140639816950033 
0.97 -500.61904367149356 0.5787468991918256 -3.141170797146404 
0.98 -500.6303114621796 0.14213958306872776 -3.140234559601839 
0.99 -500.6371083139746 -1.0349956800559719 -3.1378303312988733 
1.0 -500.63375323951254 -2.953936766072438 -3.1339576856910796 
1.01 -500.61153301361986 -5.614930300572138 -3.128616542703064 
1.02 -500.5587021733154 -9.01719165884782 -3.12180716873047 
1.03 -500.4604830178104 -13.158904965893552 -3.1135301766399768 
1.04 -500.2990656085087 -18.037223096404666 -3.1037865257692996 
1.05 -500.05360776900636 -23.648267674777834 -3.092577521927189 
1.06 -499.700235085092 -29.987129075111003 -3.0799048173934316 
1.07 -499.2120409047466 -37.047866421203366 -3.0657704109188497 
1.08 -498.5590863381436 -44.82350758655554 -3.0501766477253023 
1.09 -497.70840025764886 -53.30604919436931 -3.0331262195056836 
1.1 -496.6239792978208 -62.48645661754782 -3.0146221644239235 
1.11 -495.2667878554101 -72.35466397869551 -2.9946678671149884 
1.12 -493.59475808935986 -82.89957415011813 -2.9732670586848795 
1.1300000000000001 -491.5627899208058 -94.10905875382262 -2.9504238167106354 
